Tooth Number,UT ID,UT Data,T1 ID,T1 Data,T2 ID,T2 Data,T3 ID,T3 Data,T4 ID,T4 Data,T5 ID,T5 Data,T6 ID,T6 Data,T7 ID,T7 Data,UT-T1,UT-T2,UT-T3,UT-T4,UT-T5,UT-T6,UT-T7
1,BR1,-6.343207127,BR1.1,-5.494771164,BR1.2,-5.253013376,BR1.3,-5.398360645,BR1.4,-5.504037619,BR1.5,-2.087681098,BR1.6,-4.967337622,BR1.7,-4.497069128,-0.848435963,-1.090193751,-0.944846481,-0.839169507,-4.255526029,-1.375869505,-1.846137999
2,BR2,-7.734433653,BR2.1,-6.651863037,BR2.2,-6.549019605,BR2.3,-6.706278426,BR2.4,-6.784614352,BR2.5,-4.470572596,BR2.6,-6.420494526,BR2.7,-5.595899792,-1.082570616,-1.185414049,-1.028155228,-0.949819301,-3.263861058,-1.313939127,-2.138533861
3,BR3,-8.558031529,BR3.1,-7.969071259,BR3.2,-7.659646072,BR3.3,-7.999934336,BR3.4,-8.122308133,BR3.5,-5.5597204,BR3.6,-7.862539424,BR3.7,-7.175272315,-0.588960269,-0.898385456,-0.558097192,-0.435723396,-2.998311129,-0.695492105,-1.382759214
4,BR4,-7.656041242,BR4.1,-6.709135953,BR4.2,-6.562167594,BR4.3,-6.791571362,BR4.4,-6.70203465,BR4.5,-3.446693372,BR4.6,-6.521970207,BR4.7,-5.958332904,-0.946905289,-1.093873648,-0.86446988,-0.954006592,-4.20934787,-1.134071035,-1.697708338
5,BR5,-5.510278571,BR5.1,-5.137916843,BR5.2,-5.019034241,BR5.3,-5.172257838,BR5.4,-5.226731222,BR5.5,-1.390352417,BR5.6,-4.936517529,BR5.7,-4.175100492,-0.372361728,-0.49124433,-0.338020733,-0.283547349,-4.119926154,-0.573761042,-1.335178079
6,BR6,-4.798575393,BR6.1,-4.092892646,BR6.2,-3.820295595,BR6.3,-4.099556548,BR6.4,-4.162934904,BR6.5,-0.989604718,BR6.6,-3.553107684,BR6.7,-2.773450183,-0.705682748,-0.978279798,-0.699018846,-0.63564049,-3.808970675,-1.245467709,-2.02512521
7,BR7,-5.923546907,BR7.1,-5.056000053,BR7.2,-5.043884628,BR7.3,-5.13712494,BR7.4,-5.087451892,BR7.5,-1.873395282,BR7.6,-5.3124388,BR7.7,-4.844826005,-0.867546854,-0.879662279,-0.786421967,-0.836095015,-4.050151625,-0.611108107,-1.078720902
8,BR8,-5.060054862,BR8.1,-4.227676743,BR8.2,-4.204891484,BR8.3,-4.317658794,BR8.4,-4.181718829,BR8.5,-0.875055937,BR8.6,-3.760951123,BR8.7,-3.390411139,-0.832378119,-0.855163377,-0.742396067,-0.878336032,-4.184998924,-1.299103739,-1.669643723
9,BR9,-5.205525316,BR9.1,-4.930371362,BR9.2,-4.765780567,BR9.3,-5.01955148,BR9.4,-4.832477495,BR9.5,-1.386822515,BR9.6,-4.870963681,BR9.7,-3.878361002,-0.275153954,-0.439744749,-0.185973836,-0.373047821,-3.818702801,-0.334561635,-1.327164314
10,BR10,-4.575447227,BR10.1,-3.915429212,BR10.2,-3.697007384,BR10.3,-3.89571617,BR10.4,-3.63816768,BR10.5,-0.374640417,BR10.6,-3.441218866,BR10.7,-2.67798477,-0.660018014,-0.878439843,-0.679731057,-0.937279547,-4.20080681,-1.134228361,-1.897462457
